Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
1.0,1.0,SATISFIED,FRUSTRATED,response_keyboard,,2617.164999945089,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,ANGRY,STRESSED,response_keyboard,,4140.0600001215935,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,STRESSED,DISGUSTED,response_keyboard,,555.3800000343472,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,SURPRISED,CALM,response_keyboard,,3199.0350000560284,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,SATISFIED,HAPPY,response_keyboard,,1364.9449998047205,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,SURPRISED,ASTONISHED,response_keyboard,,4965.515000047162,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
6.0,1.0,SAD,FRUSTRATED,response_keyboard,,2424.329999834299,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,DEPRESSED,ASTONISHED,response_keyboard,,2514.974999940023,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,SURPRISED,SAD,response_keyboard,,1721.7349999118596,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,TIRED,CALM,response_keyboard,,2485.7499999925494,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,ANGRY,TIRED,response_keyboard,,3079.039999982342,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,TIRED,SAD,response_keyboard,,1206.345000071451,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,DEPRESSED,STRESSED,response_keyboard,,1397.995000006631,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,,2062.609999906272,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
7.0,1.0,EXCITED,SERENE,response_keyboard_single,,732.5849998742342,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,HAPPY,SURPRISED,response_keyboard,,1250.7949999999255,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,DISGUSTED,EXCITED,response_keyboard,,845.390000147745,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,BORED,AFRAID,response_keyboard,,4108.314999844879,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,BORED,SAD,response_keyboard,,3359.309999970719,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,SURPRISED,ANGRY,response_keyboard,,1172.3500001244247,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,EXCITED,BORED,response_keyboard,,3490.6349999364465,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,SURPRISED,ALARMED,response_keyboard,,2958.590000169352,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,,4050.74999993667,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,CALM,SLEEPY,response_keyboard,,2576.1200000997637,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,SAD,SATISFIED,response_keyboard,,334.86999990418553,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,EXCITED,ANGRY,response_keyboard,,511.6050001233816,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,HAPPY,SAD,response_keyboard,,346.6749999206513,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,SAD,STRESSED,response_keyboard,,643.550000153482,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,SAD,DISGUSTED,response_keyboard,,791.3250001147389,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,TIRED,ALARMED,response_keyboard,,3040.275000035763,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,TIRED,SLEEPY,response_keyboard,,898.2849998865277,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,SAD,EXCITED,response_keyboard,,18.36999994702637,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,ANGRY,SAD,response_keyboard,,1358.779999893159,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
7.0,1.0,SERENE,HAPPY,response_keyboard_single,,306.3799999654293,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,TIRED,BORED,response_keyboard,,1784.87000009045,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,SLEEPY,EXCITED,response_keyboard,,5405.874999938533,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,DEPRESSED,TIRED,response_keyboard,,1104.8850000370294,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,,673.4399998094887,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,,808.9550000149757,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,SERENE,SAD,response_keyboard,,668.125000083819,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,STRESSED,EXCITED,response_keyboard,,1954.2799999471756,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,DISGUSTED,CALM,response_keyboard,,2827.020000200718,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,ASTONISHED,CALM,response_keyboard,,1443.0799998808652,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,SATISFIED,TIRED,response_keyboard,,822.4350002128631,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,SURPRISED,DEPRESSED,response_keyboard,,2677.7049999218434,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,STRESSED,SURPRISED,response_keyboard,,1468.479999806732,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,AFRAID,CALM,response_keyboard,,187.1599999722093,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,SLEEPY,SURPRISED,response_keyboard,,1903.4149998333305,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,ALARMED,CALM,response_keyboard,,307.8950000926852,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
3.0,1.0,EXCITED,CALM,response_keyboard,,2132.289999863133,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,FRUSTRATED,SERENE,response_keyboard,,570.7249999977648,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,TIRED,AFRAID,response_keyboard,,2623.410000000149,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
2.0,1.0,DISGUSTED,SURPRISED,response_keyboard,,2086.329999845475,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,ALARMED,BORED,response_keyboard,,1524.639999959618,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,SERENE,CALM,response_keyboard,,2228.110000025481,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,HAPPY,TIRED,response_keyboard,,336.23500005342066,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,,2660.0499998312443,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,HAPPY,ALARMED,response_keyboard,,1093.0500000249594,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,ALARMED,STRESSED,response_keyboard,,317.174999974668,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
4.0,1.0,SATISFIED,CALM,response_keyboard,,2003.200000151992,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,DISGUSTED,SERENE,response_keyboard,,343.9249999355525,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
5.0,1.0,AFRAID,ANGRY,response_keyboard,,1570.1649999246,2_2_ Emotion Testing Phase_ITALIAN,3279794.0
1.0,1.0,ALARMED,BORED,response_keyboard,,4775.445000035688,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,AFRAID,DISGUSTED,response_keyboard,,953.3499999670312,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ALARMED,STRESSED,response_keyboard,,2174.965000012889,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,,1005.1149999490008,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,ASTONISHED,DISGUSTED,response_keyboard,,2038.9899999136103,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,CALM,BORED,response_keyboard,,1344.080000068061,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,TIRED,FRUSTRATED,response_keyboard,,1281.6449999809265,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
5.0,1.0,AFRAID,STRESSED,response_keyboard,,2937.610000022687,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ASTONISHED,SLEEPY,response_keyboard,,3344.9600000167266,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DISGUSTED,EXCITED,response_keyboard,,1710.97999997437,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,CALM,SLEEPY,response_keyboard,,2502.3000000510365,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,ALARMED,DEPRESSED,response_keyboard,,3139.3599999137223,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,AFRAID,CALM,response_keyboard,,1138.4450000477957,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,AFRAID,ALARMED,response_keyboard_single,,27469.8699999135,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,SERENE,SATISFIED,response_keyboard_single,,2380.78000000678,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,ANGRY,TIRED,response_keyboard,,1305.2949999691918,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,EXCITED,BORED,response_keyboard,,685.2099999086931,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SERENE,AFRAID,response_keyboard,,1951.32500003092,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,BORED,SURPRISED,response_keyboard,,881.3799999188632,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SERENE,DEPRESSED,response_keyboard,,520.0750000076368,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ANGRY,SERENE,response_keyboard,,1103.6549999844283,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SATISFIED,TIRED,response_keyboard,,2594.389999983832,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,STRESSED,SURPRISED,response_keyboard,,3796.270000049845,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,HAPPY,FRUSTRATED,response_keyboard,,2762.850000057369,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,BORED,SAD,response_keyboard,,4893.769999966025,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,,3849.8849999159575,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,,3606.900000013411,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,EXCITED,DEPRESSED,response_keyboard,,1082.0650000823662,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,EXCITED,CALM,response_keyboard,,408.4499999880791,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ASTONISHED,FRUSTRATED,response_keyboard,,1758.229999919422,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,EXCITED,ASTONISHED,response_keyboard,,4690.11500000488,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ASTONISHED,ANGRY,response_keyboard,,6363.009999971837,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ASTONISHED,SERENE,response_keyboard,,24555.97499990836,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SLEEPY,AFRAID,response_keyboard,,1658.0550000071526,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SAD,STRESSED,response_keyboard,,2125.19000004977,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SURPRISED,ANGRY,response_keyboard,,1470.0200000079349,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,TIRED,AFRAID,response_keyboard,,5083.935000002384,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,,1536.5950000705195,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,AFRAID,SAD,response_keyboard,,1704.1000000899658,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,FRUSTRATED,ANGRY,response_keyboard_single,,1210.1400000974536,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,HAPPY,TIRED,response_keyboard,,2002.9100000392648,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,SATISFIED,HAPPY,response_keyboard_single,,1907.770000048913,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,SURPRISED,ASTONISHED,response_keyboard_single,,800.6599999498576,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SATISFIED,FRUSTRATED,response_keyboard,,2219.38499994576,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,,2556.4750001067296,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SLEEPY,BORED,response_keyboard,,2818.8500000396743,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DISGUSTED,TIRED,response_keyboard,,943.9049999928102,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,DEPRESSED,ANGRY,response_keyboard,,2004.1450000135228,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,AFRAID,ASTONISHED,response_keyboard,,3331.3299999572337,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,HAPPY,EXCITED,response_keyboard_single,,752.4299999931827,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SLEEPY,HAPPY,response_keyboard,,1458.2299999892712,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DISGUSTED,CALM,response_keyboard,,4821.089999983087,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,CALM,ANGRY,response_keyboard,,227.0550000248477,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ASTONISHED,BORED,response_keyboard,,2266.6949999984354,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,ALARMED,ANGRY,response_keyboard,,2184.580000001006,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,HAPPY,ALARMED,response_keyboard,,439.879999961704,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,CALM,DEPRESSED,response_keyboard,,791.4749999763444,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,EXCITED,ANGRY,response_keyboard,,2854.3449999997392,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,DEPRESSED,ASTONISHED,response_keyboard,,3054.124999907799,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,DEPRESSED,TIRED,response_keyboard,,831.0899999924004,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,EXCITED,SATISFIED,response_keyboard_single,,1398.0300000403076,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SAD,DISGUSTED,response_keyboard,,2669.1550000105053,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SERENE,SAD,response_keyboard,,462.0750000467524,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,STRESSED,EXCITED,response_keyboard,,2479.179999907501,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,STRESSED,CALM,response_keyboard,,3564.9950000224635,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,EXCITED,FRUSTRATED,response_keyboard,,2298.735000076704,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
6.0,1.0,ANGRY,STRESSED,response_keyboard,,2242.365000071004,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,BORED,DEPRESSED,response_keyboard,,1337.5900000100955,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SAD,EXCITED,response_keyboard,,1277.254999964498,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,ASTONISHED,CALM,response_keyboard,,1045.960000017658,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,HAPPY,SAD,response_keyboard,,912.0600000023842,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,STRESSED,TIRED,response_keyboard,,1930.5950000416487,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,ASTONISHED,SAD,response_keyboard,,1047.260000021197,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,DISGUSTED,SURPRISED,response_keyboard,,1677.819999982603,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SAD,ALARMED,response_keyboard,,1128.230000031181,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,STRESSED,DISGUSTED,response_keyboard,,1874.91500005126,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ASTONISHED,ALARMED,response_keyboard,,982.9149999422953,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ANGRY,SLEEPY,response_keyboard,,838.0249999463558,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SAD,FRUSTRATED,response_keyboard,,951.4450000133364,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SLEEPY,DISGUSTED,response_keyboard,,1380.5549999233335,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ALARMED,SLEEPY,response_keyboard,,1067.9849999723956,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ALARMED,DISGUSTED,response_keyboard,,1085.094999987632,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
5.0,1.0,TIRED,BORED,response_keyboard,,2317.11499998346,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
6.0,1.0,EXCITED,SERENE,response_keyboard,,2623.4800000675023,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,AFRAID,EXCITED,response_keyboard,,2643.7849999638274,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,SLEEPY,STRESSED,response_keyboard,,4284.014999982901,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
5.0,1.0,SATISFIED,CALM,response_keyboard,,1775.2849999815226,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,,4890.290000010282,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DISGUSTED,HAPPY,response_keyboard,,1556.8649999331683,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,,1441.774999955669,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,TIRED,ASTONISHED,response_keyboard,,3087.1350000379607,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ASTONISHED,STRESSED,response_keyboard,,765.0150000117719,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
5.0,1.0,HAPPY,SURPRISED,response_keyboard,,1966.249999939464,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,SERENE,HAPPY,response_keyboard_single,,422.7900000987575,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,BORED,AFRAID,response_keyboard,,1105.4849999491123,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,,341.17499995045364,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
5.0,1.0,FRUSTRATED,DISGUSTED,response_keyboard,,1756.2049999833107,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
5.0,1.0,AFRAID,DEPRESSED,response_keyboard,,1819.1600000718608,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,,1987.1450000209732,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,BORED,STRESSED,response_keyboard,,1081.7449999740347,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,BORED,ANGRY,response_keyboard,,2619.9049999704584,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
7.0,1.0,SERENE,CALM,response_keyboard_single,,1305.2549998974428,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SLEEPY,SATISFIED,response_keyboard,,1824.3899999652056,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,DEPRESSED,STRESSED,response_keyboard,,1672.3600000841543,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
6.0,1.0,DEPRESSED,FRUSTRATED,response_keyboard,,2028.7099999841305,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,BORED,SATISFIED,response_keyboard,,3062.889999942854,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SURPRISED,CALM,response_keyboard,,2075.1600000076,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DISGUSTED,SATISFIED,response_keyboard,,595.4999999376014,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SERENE,TIRED,response_keyboard,,4785.110000055283,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,HAPPY,ASTONISHED,response_keyboard,,681.2500000232831,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,,263.414999935776,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SURPRISED,ALARMED,response_keyboard,,1334.5399999525398,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,DISGUSTED,SERENE,response_keyboard,,597.1200000494719,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,TIRED,ALARMED,response_keyboard,,962.279999977909,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,ANGRY,SAD,response_keyboard,,697.6549999089912,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,CALM,HAPPY,response_keyboard,,3423.9300000481308,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,SURPRISED,DEPRESSED,response_keyboard,,1088.51000003051,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,DISGUSTED,BORED,response_keyboard,,3017.645000014454,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SATISFIED,ASTONISHED,response_keyboard,,1364.0700000105426,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SATISFIED,AFRAID,response_keyboard,,815.1250000810251,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ALARMED,CALM,response_keyboard,,451.9100000616163,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ALARMED,SERENE,response_keyboard,,473.8399999914691,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,AFRAID,ANGRY,response_keyboard,,2177.6750000426546,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,STRESSED,SATISFIED,response_keyboard,,1987.044999958016,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SERENE,SLEEPY,response_keyboard,,490.1449999306351,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,STRESSED,SERENE,response_keyboard,,290.84000003058463,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,ANGRY,DISGUSTED,response_keyboard,,419.0700000617653,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SURPRISED,EXCITED,response_keyboard,,767.1299999346957,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,HAPPY,STRESSED,response_keyboard,,1377.104999963194,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,HAPPY,BORED,response_keyboard,,774.280000012368,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,FRUSTRATED,SERENE,response_keyboard,,3098.654999979772,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SAD,SATISFIED,response_keyboard,,341.080000041984,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,FRUSTRATED,AFRAID,response_keyboard,,2671.760000055656,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SERENE,SURPRISED,response_keyboard,,1538.03500009235,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SURPRISED,SAD,response_keyboard,,2617.224999936297,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,,573.16000002902,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,TIRED,SAD,response_keyboard,,2506.059999926947,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
6.0,1.0,FRUSTRATED,STRESSED,response_keyboard,,2117.22999997437,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
2.0,1.0,EXCITED,ALARMED,response_keyboard,,3833.1650000764057,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,ALARMED,FRUSTRATED,response_keyboard,,2622.02500004787,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,ALARMED,SATISFIED,response_keyboard,,1089.125000056811,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,,1995.9850000450388,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,TIRED,SURPRISED,response_keyboard,,804.0150000015274,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SLEEPY,DEPRESSED,response_keyboard,,540.0249999947846,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SAD,SLEEPY,response_keyboard,,1960.605000029318,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,SURPRISED,SATISFIED,response_keyboard,,793.0349999805912,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
4.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,,2065.979999955744,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SURPRISED,AFRAID,response_keyboard,,1515.4099999926984,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
1.0,1.0,TIRED,EXCITED,response_keyboard,,396.9550000037998,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
3.0,1.0,SAD,CALM,response_keyboard,,2462.019999977201,2_2_ Emotion Testing Phase_ITALIAN,3189694.0
